id,name,sales,decade
Steely Dan,Steely Dan,40,pre-2000
Beyonce,Beyonce,34,post-2000,
Madonna,Madonna,300,pre-2000,
Adam Levine,Adam Levine,20,post-2000,
Hall and Oat,Hall and Oat,125,pre-2000,
Nicki Mina,Nicki Mina,80,post-2000,
Darke,Darke,10,post-2000,
Justin,Justin,50,post-2000,
Kesha,Kesha,60,post-2000,
Eagles,Eagles,150,pre-2000,
The Cars,The Cars,23,pre-2000,
Pat Benatar,Pat Benatar,25,pre-2000,
Lady Gaga,Lady Gaga,27,post-2000,
Tina Turner,Tina Turner,84,pre-2000,
Fetty Wap,Fetty Wap,1,post-2000,
